C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\center_2024_01_11_19_12_37_176.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\left_2024_01_11_19_12_37_176.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\right_2024_01_11_19_12_37_176.jpg,0,0.1643883,0,0.05734098
C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\center_2024_01_11_19_12_37_251.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\left_2024_01_11_19_12_37_251.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\right_2024_01_11_19_12_37_251.jpg,0,0.3912177,0,0.3342219
C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\center_2024_01_11_19_12_37_334.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\left_2024_01_11_19_12_37_334.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\right_2024_01_11_19_12_37_334.jpg,0,0.6379215,0,0.8413472
C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\center_2024_01_11_19_12_37_401.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\left_2024_01_11_19_12_37_401.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\right_2024_01_11_19_12_37_401.jpg,0,0.839886,0,1.368946
C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\center_2024_01_11_19_12_37_469.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\left_2024_01_11_19_12_37_469.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\right_2024_01_11_19_12_37_469.jpg,0,1,0,2.273582
C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\center_2024_01_11_19_12_37_549.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\left_2024_01_11_19_12_37_549.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\right_2024_01_11_19_12_37_549.jpg,0,1,0,3.205687
C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\center_2024_01_11_19_12_37_634.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\left_2024_01_11_19_12_37_634.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\right_2024_01_11_19_12_37_634.jpg,0,1,0,4.146361
C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\center_2024_01_11_19_12_37_713.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\left_2024_01_11_19_12_37_713.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\right_2024_01_11_19_12_37_713.jpg,0,1,0,5.078664
C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\center_2024_01_11_19_12_37_795.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\left_2024_01_11_19_12_37_795.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\right_2024_01_11_19_12_37_795.jpg,0,1,0,6.00387
C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\center_2024_01_11_19_12_37_871.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\left_2024_01_11_19_12_37_871.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\right_2024_01_11_19_12_37_871.jpg,0,1,0,6.921763
C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\center_2024_01_11_19_12_37_951.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\left_2024_01_11_19_12_37_951.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\right_2024_01_11_19_12_37_951.jpg,0,1,0,7.832623
C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\center_2024_01_11_19_12_38_033.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\left_2024_01_11_19_12_38_033.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\right_2024_01_11_19_12_38_033.jpg,0,1,0,8.736353
C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\center_2024_01_11_19_12_38_102.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\left_2024_01_11_19_12_38_102.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\right_2024_01_11_19_12_38_102.jpg,0,0.7937074,0,9.339873
C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\center_2024_01_11_19_12_38_183.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\left_2024_01_11_19_12_38_183.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\right_2024_01_11_19_12_38_183.jpg,0,0.5984171,0,9.933798
C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\center_2024_01_11_19_12_38_266.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\left_2024_01_11_19_12_38_266.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\right_2024_01_11_19_12_38_266.jpg,0,0.3019304,0,10.34473
C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\center_2024_01_11_19_12_38_348.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\left_2024_01_11_19_12_38_348.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\right_2024_01_11_19_12_38_348.jpg,0,0.5452424,0,10.70091
C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\center_2024_01_11_19_12_38_418.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\left_2024_01_11_19_12_38_418.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\right_2024_01_11_19_12_38_418.jpg,0,0.7563092,0,11.12579
C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\center_2024_01_11_19_12_38_501.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\left_2024_01_11_19_12_38_501.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\right_2024_01_11_19_12_38_501.jpg,0,1,0,12.02052
C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\center_2024_01_11_19_12_38_581.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\left_2024_01_11_19_12_38_581.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\right_2024_01_11_19_12_38_581.jpg,0,1,0,12.61052
C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\center_2024_01_11_19_12_38_666.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\left_2024_01_11_19_12_38_666.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\right_2024_01_11_19_12_38_666.jpg,0,1,0,13.73071
C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\center_2024_01_11_19_12_38_747.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\left_2024_01_11_19_12_38_747.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\right_2024_01_11_19_12_38_747.jpg,0,1,0,14.55368
C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\center_2024_01_11_19_12_38_815.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\left_2024_01_11_19_12_38_815.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\right_2024_01_11_19_12_38_815.jpg,0,1,0,15.41768
C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\center_2024_01_11_19_12_38_892.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\left_2024_01_11_19_12_38_892.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\right_2024_01_11_19_12_38_892.jpg,0,0.7702757,0,16.19265
C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\center_2024_01_11_19_12_38_968.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\left_2024_01_11_19_12_38_968.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\right_2024_01_11_19_12_38_968.jpg,0,0.5414863,0,16.70934
C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\center_2024_01_11_19_12_39_043.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\left_2024_01_11_19_12_39_043.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\right_2024_01_11_19_12_39_043.jpg,0,0.3607162,0,16.50455
C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\center_2024_01_11_19_12_39_116.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\left_2024_01_11_19_12_39_116.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\right_2024_01_11_19_12_39_116.jpg,0,0.09422503,0,16.53197
C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\center_2024_01_11_19_12_39_189.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\left_2024_01_11_19_12_39_189.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\right_2024_01_11_19_12_39_189.jpg,0,0,0,16.4139
C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\center_2024_01_11_19_12_39_267.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\left_2024_01_11_19_12_39_267.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\right_2024_01_11_19_12_39_267.jpg,0,0,0,16.27992
C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\center_2024_01_11_19_12_39_341.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\left_2024_01_11_19_12_39_341.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\right_2024_01_11_19_12_39_341.jpg,0,0,0,16.72772
C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\center_2024_01_11_19_12_39_413.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\left_2024_01_11_19_12_39_413.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\right_2024_01_11_19_12_39_413.jpg,0,0,0,16.59678
C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\center_2024_01_11_19_12_39_486.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\left_2024_01_11_19_12_39_486.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\right_2024_01_11_19_12_39_486.jpg,0,0,0,15.94976
C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\center_2024_01_11_19_12_39_557.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\left_2024_01_11_19_12_39_557.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\right_2024_01_11_19_12_39_557.jpg,0,0,0,15.82249
C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\center_2024_01_11_19_12_39_629.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\left_2024_01_11_19_12_39_629.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\right_2024_01_11_19_12_39_629.jpg,0,0,0,15.70065
C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\center_2024_01_11_19_12_39_701.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\left_2024_01_11_19_12_39_701.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\right_2024_01_11_19_12_39_701.jpg,0,0,0,16.15642
C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\center_2024_01_11_19_12_39_774.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\left_2024_01_11_19_12_39_774.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\right_2024_01_11_19_12_39_774.jpg,0,0,0,16.03493
C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\center_2024_01_11_19_12_39_846.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\left_2024_01_11_19_12_39_846.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\right_2024_01_11_19_12_39_846.jpg,0,0.0903609,0,15.91672
C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\center_2024_01_11_19_12_39_917.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\left_2024_01_11_19_12_39_917.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\right_2024_01_11_19_12_39_917.jpg,0,0.3024567,0,15.38399
C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\center_2024_01_11_19_12_39_987.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\left_2024_01_11_19_12_39_987.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\right_2024_01_11_19_12_39_987.jpg,0,0.5094798,0,15.67908
C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\center_2024_01_11_19_12_40_059.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\left_2024_01_11_19_12_40_059.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\right_2024_01_11_19_12_40_059.jpg,0,0.728627,0,16.46218
C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\center_2024_01_11_19_12_40_128.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\left_2024_01_11_19_12_40_128.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\right_2024_01_11_19_12_40_128.jpg,0,0.85206,0,17.13842
C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\center_2024_01_11_19_12_40_201.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\left_2024_01_11_19_12_40_201.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\right_2024_01_11_19_12_40_201.jpg,0,0.6371321,0,17.30177
C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\center_2024_01_11_19_12_40_271.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\left_2024_01_11_19_12_40_271.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\right_2024_01_11_19_12_40_271.jpg,0,0.425706,0,17.64338
C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\center_2024_01_11_19_12_40_338.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\left_2024_01_11_19_12_40_338.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\right_2024_01_11_19_12_40_338.jpg,0,0.2249639,0,18.13662
C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\center_2024_01_11_19_12_40_407.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\left_2024_01_11_19_12_40_407.jpg,C:\Users\elisa\OneDrive - hochschule-trier.de\Dokumente\Studium\SmartTechnologies\Data\DataTrack2\IMG\right_2024_01_11_19_12_40_407.jpg,0,0.1082354,0,18.1424
